county,year,source,target,units,value
Fayette,2023,commercial,rejected_energy,EJ,7.823432557584545e-4
Fayette,2023,en4water,rejected_energy,EJ,1.9494848999968483e-5
Fayette,2023,government,rejected_energy,EJ,3.9452292194556395e-6
Fayette,2023,industrial,rejected_energy,EJ,0.003072149871032693
Fayette,2023,residential,rejected_energy,EJ,9.607163722019594e-4
Fayette,2023,transport,rejected_energy,EJ,0.004081021309458411
Fayette,2024,commercial,rejected_energy,EJ,8.162551721744357e-4
Fayette,2024,en4water,rejected_energy,EJ,1.975486265527004e-5
Fayette,2024,government,rejected_energy,EJ,3.6439545129496983e-6
Fayette,2024,industrial,rejected_energy,EJ,0.0030365107036815584
Fayette,2024,residential,rejected_energy,EJ,0.0010294815423119745
Fayette,2024,transport,rejected_energy,EJ,0.00402324194045583
Forsyth,2020,commercial,rejected_energy,EJ,0.0015664562942087571
Forsyth,2020,en4water,rejected_energy,EJ,3.5339722275139405e-5
Forsyth,2020,government,rejected_energy,EJ,9.771830851416692e-6
Forsyth,2020,industrial,rejected_energy,EJ,0.00628026505072484
Forsyth,2020,residential,rejected_energy,EJ,0.002017193152637923
Forsyth,2020,transport,rejected_energy,EJ,0.007492349955622125
Forsyth,2021,commercial,rejected_energy,EJ,0.0016712370792949928
Forsyth,2021,en4water,rejected_energy,EJ,3.6088721713540836e-5
Forsyth,2021,government,rejected_energy,EJ,9.617466444182112e-6
Forsyth,2021,industrial,rejected_energy,EJ,0.006714353950332704
Forsyth,2021,residential,rejected_energy,EJ,0.0021288002278338153
Forsyth,2021,transport,rejected_energy,EJ,0.008021372141951458
Forsyth,2022,commercial,rejected_energy,EJ,0.0017682760368905222
Forsyth,2022,en4water,rejected_energy,EJ,3.6831101534773685e-5
Forsyth,2022,government,rejected_energy,EJ,9.311056747033082e-6
Forsyth,2022,industrial,rejected_energy,EJ,0.006847242843132547
Forsyth,2022,residential,rejected_energy,EJ,0.002281025702298983
Forsyth,2022,transport,rejected_energy,EJ,0.008271126152364429
Forsyth,2023,commercial,rejected_energy,EJ,0.001736214031271158
Forsyth,2023,en4water,rejected_energy,EJ,3.7561760045779624e-5
Forsyth,2023,government,rejected_energy,EJ,8.756030847412682e-6
Forsyth,2023,industrial,rejected_energy,EJ,0.006818183506310617
Forsyth,2023,residential,rejected_energy,EJ,0.0021320516645910777
Forsyth,2023,transport,rejected_energy,EJ,0.009057407437405332
Forsyth,2024,commercial,rejected_energy,EJ,0.001827268783573755
Forsyth,2024,en4water,rejected_energy,EJ,3.8281761070509526e-5
Forsyth,2024,government,rejected_energy,EJ,8.158273184227571e-6
Forsyth,2024,industrial,rejected_energy,EJ,0.006798140194803141
Forsyth,2024,residential,rejected_energy,EJ,0.002304596387594787
Forsyth,2024,transport,rejected_energy,EJ,0.009007441426570185
Fulton,2020,commercial,rejected_energy,EJ,0.006623464856298382
Fulton,2020,en4water,rejected_energy,EJ,3.988046041290604e-4
Fulton,2020,government,rejected_energy,EJ,4.1316278057648604e-5
Fulton,2020,industrial,rejected_energy,EJ,0.02655359015211842
Fulton,2020,residential,rejected_energy,EJ,0.008529113053028808
Fulton,2020,transport,rejected_energy,EJ,0.03167840487402791
Fulton,2021,commercial,rejected_energy,EJ,0.006809518093775864
Fulton,2021,en4water,rejected_energy,EJ,4.0363185874874247e-4
Fulton,2021,government,rejected_energy,EJ,3.9181986628095104e-5
Fulton,2021,industrial,rejected_energy,EJ,0.027354624474050637
Fulton,2021,residential,rejected_energy,EJ,0.008673323989800596
Fulton,2021,transport,rejected_energy,EJ,0.0326794273553241
Fulton,2022,commercial,rejected_energy,EJ,0.007102117837813294
Fulton,2022,en4water,rejected_energy,EJ,4.084874676987318e-4
Fulton,2022,government,rejected_energy,EJ,3.739250228889922e-5
Fulton,2022,industrial,rejected_energy,EJ,0.02749806256537576
Fulton,2022,residential,rejected_energy,EJ,0.00916186980977906
Fulton,2022,transport,rejected_energy,EJ,0.033216219381608965
Fulton,2023,commercial,rejected_energy,EJ,0.006856039697898592
Fulton,2023,en4water,rejected_energy,EJ,4.1371678522590904e-4
Fulton,2023,government,rejected_energy,EJ,3.457221670716219e-5
Fulton,2023,industrial,rejected_energy,EJ,0.02692089093627831
Fulton,2023,residential,rejected_energy,EJ,0.00841952395717065
Fulton,2023,transport,rejected_energy,EJ,0.03576216874836249
Fulton,2024,commercial,rejected_energy,EJ,0.007114101440951175
Fulton,2024,en4water,rejected_energy,EJ,4.1912318644186675e-4
Fulton,2024,government,rejected_energy,EJ,3.175841782644261e-5
Fulton,2024,industrial,rejected_energy,EJ,0.026463772551625388
Fulton,2024,residential,rejected_energy,EJ,0.0089735695860181635
Fulton,2024,transport,rejected_energy,EJ,0.0350640487162491
Gwinnett,2020,commercial,rejected_energy,EJ,0.0059359465105614006
Gwinnett,2020,en4water,rejected_energy,EJ,1.5425673627230958e-4
Gwinnett,2020,government,rejected_energy,EJ,3.702926210294936e-5
Gwinnett,2020,industrial,rejected_energy,EJ,0.02379836329295116
Gwinnett,2020,residential,rejected_energy,EJ,0.007643936910992746
Gwinnett,2020,transport,rejected_energy,EJ,0.028391423725220414
Gwinnett,2021,commercial,rejected_energy,EJ,0.006186968646552341
Gwinnett,2021,en4water,rejected_energy,EJ,1.5742750339337564e-4
Gwinnett,2021,government,rejected_energy,EJ,3.560080638560201e-5
Gwinnett,2021,industrial,rejected_energy,EJ,0.024854405926708147
Gwinnett,2021,residential,rejected_energy,EJ,0.00788034834398706
Gwinnett,2021,transport,rejected_energy,EJ,0.029692572178946726
Gwinnett,2022,commercial,rejected_energy,EJ,0.006465330197001467
Gwinnett,2022,en4water,rejected_energy,EJ,1.605949575369537e-4
Gwinnett,2022,government,rejected_energy,EJ,3.403888940760469e-5
Gwinnett,2022,industrial,rejected_energy,EJ,0.025031803394246172
Gwinnett,2022,residential,rejected_energy,EJ,0.00833976410653416
Gwinnett,2022,transport,rejected_energy,EJ,0.030237163839259267
Gwinnett,2023,commercial,rejected_energy,EJ,0.006272129090901897
Gwinnett,2023,en4water,rejected_energy,EJ,1.6376525184674522e-4
Gwinnett,2023,government,rejected_energy,EJ,3.162619593259916e-5
Gwinnett,2023,industrial,rejected_energy,EJ,0.024626821356929427
Gwinnett,2023,residential,rejected_energy,EJ,0.007701587591186487
Gwinnett,2023,transport,rejected_energy,EJ,0.03271474795470888
Gwinnett,2024,commercial,rejected_energy,EJ,0.006549907194646232
Gwinnett,2024,en4water,rejected_energy,EJ,1.6686023837468066e-4
Gwinnett,2024,government,rejected_energy,EJ,2.923939486168081e-5
Gwinnett,2024,industrial,rejected_energy,EJ,0.024364654258600026
Gwinnett,2024,residential,rejected_energy,EJ,0.008261185237695227
Gwinnett,2024,transport,rejected_energy,EJ,0.03228282880672907
Hall,2020,commercial,rejected_energy,EJ,0.0012598573914296186
Hall,2020,en4water,rejected_energy,EJ,3.6854409729167705e-5
Hall,2020,government,rejected_energy,EJ,7.859200832133905e-6
Hall,2020,industrial,rejected_energy,EJ,0.005051150778509111
Hall,2020,residential,rejected_energy,EJ,0.0016223767468872806
Hall,2020,transport,rejected_energy,EJ,0.006025880298299167
Hall,2021,commercial,rejected_energy,EJ,0.0013263943256946725
Hall,2021,en4water,rejected_energy,EJ,3.7722400261775834e-5
Hall,2021,government,rejected_energy,EJ,7.632953189270631e-6
Hall,2021,industrial,rejected_energy,EJ,0.005328997880898494
Hall,2021,residential,rejected_energy,EJ,0.0016895880350861591
Hall,2021,transport,rejected_energy,EJ,0.006366204491440969
Hall,2022,commercial,rejected_energy,EJ,0.0014058280294163518
Hall,2022,en4water,rejected_energy,EJ,3.858599597833262e-5
Hall,2022,government,rejected_energy,EJ,7.402511536951125e-6
Hall,2022,industrial,rejected_energy,EJ,0.005443830464713395
Hall,2022,residential,rejected_energy,EJ,0.0018136621082734037
Hall,2022,transport,rejected_energy,EJ,0.006575741983955318
Hall,2023,commercial,rejected_energy,EJ,0.0013802521372813263
Hall,2023,en4water,rejected_energy,EJ,3.946329547430375e-5
Hall,2023,government,rejected_energy,EJ,6.960810899834714e-6
Hall,2023,industrial,rejected_energy,EJ,0.005420365474532857
Hall,2023,residential,rejected_energy,EJ,0.0016950936202673828
Hall,2023,transport,rejected_energy,EJ,0.007200397247705536
Hall,2024,commercial,rejected_energy,EJ,0.0014466056298167742
Hall,2024,en4water,rejected_energy,EJ,4.0338776455194674e-5
Hall,2024,government,rejected_energy,EJ,6.458700899822e-6
Hall,2024,industrial,rejected_energy,EJ,0.0053819875341841765
Hall,2024,residential,rejected_energy,EJ,0.001824791927759051
Hall,2024,transport,rejected_energy,EJ,0.007130966165653225
Henry,2020,commercial,rejected_energy,EJ,0.001498115875250963
Henry,2020,en4water,rejected_energy,EJ,3.2927381869626034e-5
Henry,2020,government,rejected_energy,EJ,9.345119083549553e-6
Henry,2020,industrial,rejected_energy,EJ,0.00600602135543201
Henry,2020,residential,rejected_energy,EJ,0.0019291254768024036
Henry,2020,transport,rejected_energy,EJ,0.007165177500055184
Henry,2021,commercial,rejected_energy,EJ,0.0015708655431673764
Henry,2021,en4water,rejected_energy,EJ,3.3573312047810374e-5
Henry,2021,government,rejected_energy,EJ,9.03894200149925e-6
Henry,2021,industrial,rejected_energy,EJ,0.006310461937853525
Henry,2021,residential,rejected_energy,EJ,0.002000872413326537
Henry,2021,transport,rejected_energy,EJ,0.007538858386909296
Henry,2022,commercial,rejected_energy,EJ,0.0016397318564570378
Henry,2022,en4water,rejected_energy,EJ,3.4271956692127494e-5
Henry,2022,government,rejected_energy,EJ,8.633206953225016e-6
Henry,2022,industrial,rejected_energy,EJ,0.006348759988235319
Henry,2022,residential,rejected_energy,EJ,0.0021156207875434865
Henry,2022,transport,rejected_energy,EJ,0.007668983848943582
Henry,2023,commercial,rejected_energy,EJ,0.0016124132826135693
Henry,2023,en4water,rejected_energy,EJ,3.498759990063843e-5
Henry,2023,government,rejected_energy,EJ,8.130875728247053e-6
Henry,2023,industrial,rejected_energy,EJ,0.006331385047435813
Henry,2023,residential,rejected_energy,EJ,0.0019804453777086495
Henry,2023,transport,rejected_energy,EJ,0.00841073490683334
Henry,2024,commercial,rejected_energy,EJ,0.0016919164003417577
Henry,2024,en4water,rejected_energy,EJ,3.567998510250595e-5
Henry,2024,government,rejected_energy,EJ,7.5529911557750645e-6
Henry,2024,industrial,rejected_energy,EJ,0.006293769724006686
Henry,2024,residential,rejected_energy,EJ,0.0021349398272581203
Henry,2024,transport,rejected_energy,EJ,0.008339157551450387
Paulding,2020,commercial,rejected_energy,EJ,0.0010503038323629425
Paulding,2020,en4water,rejected_energy,EJ,1.6280837113105952e-5
Paulding,2020,government,rejected_energy,EJ,6.551980690677103e-6
Paulding,2020,industrial,rejected_energy,EJ,0.004210897217763227
Paulding,2020,residential,rejected_energy,EJ,0.0013525179093578136
Paulding,2020,transport,rejected_energy,EJ,0.005023596190258935
Paulding,2021,commercial,rejected_energy,EJ,0.0011149312516224854
Paulding,2021,en4water,rejected_energy,EJ,1.6705077313455768e-5
Paulding,2021,government,rejected_energy,EJ,6.416093822291574e-6
Paulding,2021,industrial,rejected_energy,EJ,0.00447934236645754
Paulding,2021,residential,rejected_energy,EJ,0.0014201786398268974
Paulding,2021,transport,rejected_energy,EJ,0.00535129252022602
Paulding,2022,commercial,rejected_energy,EJ,0.0011799610514190474
Paulding,2022,en4water,rejected_energy,EJ,1.7114402420927384e-5
Paulding,2022,government,rejected_energy,EJ,6.21321789123571e-6
Paulding,2022,industrial,rejected_energy,EJ,0.004569128176792934
Paulding,2022,residential,rejected_energy,EJ,0.0015221089466757993
Paulding,2022,transport,rejected_energy,EJ,0.005519277820631208
Paulding,2023,commercial,rejected_energy,EJ,0.0011607119027787056
Paulding,2023,en4water,rejected_energy,EJ,1.751941118458378e-5
Paulding,2023,government,rejected_energy,EJ,5.853673016482003e-6
Paulding,2023,industrial,rejected_energy,EJ,0.00455816311155488
Paulding,2023,residential,rejected_energy,EJ,0.0014253372922297502
Paulding,2023,transport,rejected_energy,EJ,0.0060551524360252336
Paulding,2024,commercial,rejected_energy,EJ,0.0012300414924670397
Paulding,2024,en4water,rejected_energy,EJ,1.7912675525547064e-5
Paulding,2024,government,rejected_energy,EJ,5.491810845613377e-6
Paulding,2024,industrial,rejected_energy,EJ,0.004576225778268656
Paulding,2024,residential,rejected_energy,EJ,0.001551334774908817
Paulding,2024,transport,rejected_energy,EJ,0.0060634356561264065
Rockdale,2020,commercial,rejected_energy,EJ,5.798361435245648e-4
Rockdale,2020,en4water,rejected_energy,EJ,1.953620885647473e-5
Rockdale,2020,government,rejected_energy,EJ,3.6171202075713447e-6
Rockdale,2020,industrial,rejected_energy,EJ,0.0023246896072282633
Rockdale,2020,residential,rejected_energy,EJ,7.466770565675876e-4
Rockdale,2020,transport,rejected_energy,EJ,0.0027733523879763093
Rockdale,2021,commercial,rejected_energy,EJ,6.016789250227001e-4
Rockdale,2021,en4water,rejected_energy,EJ,1.9816837997511434e-5
Rockdale,2021,government,rejected_energy,EJ,3.4624811424232262e-6
Rockdale,2021,industrial,rejected_energy,EJ,0.0024173023188082425
Rockdale,2021,residential,rejected_energy,EJ,7.664199222929306e-4
Rockdale,2021,transport,rejected_energy,EJ,0.0028878551268215896
Rockdale,2022,commercial,rejected_energy,EJ,6.267444406273987e-4
Rockdale,2022,en4water,rejected_energy,EJ,2.0085137192751583e-5
Rockdale,2022,government,rejected_energy,EJ,3.300193482704823e-6
Rockdale,2022,industrial,rejected_energy,EJ,0.0024269239055603174
Rockdale,2022,residential,rejected_energy,EJ,8.085477928131293e-4
Rockdale,2022,transport,rejected_energy,EJ,0.0029316024339944373
Rockdale,2023,commercial,rejected_energy,EJ,6.087863889568013e-4
Rockdale,2023,en4water,rejected_energy,EJ,2.0347413871155416e-5
Rockdale,2023,government,rejected_energy,EJ,3.0702161744931865e-6
Rockdale,2023,industrial,rejected_energy,EJ,0.0023907290468172687
Rockdale,2023,residential,rejected_energy,EJ,7.476370290320249e-4
Rockdale,2023,transport,rejected_energy,EJ,0.0031758909142621133
Rockdale,2024,commercial,rejected_energy,EJ,6.367806250879494e-4
Rockdale,2024,en4water,rejected_energy,EJ,2.060289388007165e-5
Rockdale,2024,government,rejected_energy,EJ,2.8430575428155105e-6
Rockdale,2024,industrial,rejected_energy,EJ,0.0023690679781743925
Rockdale,2024,residential,rejected_energy,EJ,8.031953185023734e-4
Rockdale,2024,transport,rejected_energy,EJ,0.003138982197701916
Bartow,2020,electricity,elec_export,EJ,0.026103266063195754
Bartow,2021,electricity,elec_export,EJ,0.03125780952074781
Bartow,2022,electricity,elec_export,EJ,0.027533262185959525
Bartow,2023,electricity,elec_export,EJ,0.033756602067044394
Bartow,2024,electricity,elec_export,EJ,0.03537429035325961
Cherokee,2020,elec_import,electricity,EJ,0.00781640476229508
Cherokee,2021,elec_import,electricity,EJ,0.008171929122737294
Cherokee,2022,elec_import,electricity,EJ,0.008560027996380832
Cherokee,2023,elec_import,electricity,EJ,0.008451134876239014
Cherokee,2024,elec_import,electricity,EJ,0.008856118081584702
Clayton,2020,elec_import,electricity,EJ,0.008787952711270489
Clayton,2021,elec_import,electricity,EJ,0.008962795380997203
Clayton,2022,elec_import,electricity,EJ,0.009156561616008366
Clayton,2023,elec_import,electricity,EJ,0.008878260299253586
Clayton,2024,elec_import,electricity,EJ,0.009056610453324813
Cobb,2020,electricity,elec_export,EJ,0.04479820674613019
Cobb,2021,electricity,elec_export,EJ,0.0426178683640354
Cobb,2022,electricity,elec_export,EJ,0.042564384246578865
Cobb,2023,electricity,elec_export,EJ,0.040943625602432684
Cobb,2024,electricity,elec_export,EJ,0.04074429371061501
Coweta,2020,electricity,elec_export,EJ,0.003816065391776656
Coweta,2021,electricity,elec_export,EJ,7.982657122101479e-5
Coweta,2022,electricity,elec_export,EJ,3.1343597187219463e-4
Coweta,2023,electricity,elec_export,EJ,0.0034570831642697017
Coweta,2024,electricity,elec_export,EJ,0.0027665823810986865
DeKalb,2020,elec_import,electricity,EJ,0.02248212085928909
DeKalb,2021,elec_import,electricity,EJ,0.022796762157258333
DeKalb,2022,elec_import,electricity,EJ,0.02347277612168808
DeKalb,2023,elec_import,electricity,EJ,0.022829719234290478
DeKalb,2024,elec_import,electricity,EJ,0.023483309573130818
Douglas,2020,elec_import,electricity,EJ,0.004247694179486808
Douglas,2021,elec_import,electricity,EJ,0.0043734392164116185
Douglas,2022,elec_import,electricity,EJ,0.004517049022414757
Douglas,2023,elec_import,electricity,EJ,0.004427819682085533
Douglas,2024,elec_import,electricity,EJ,0.004621195432017329
Fayette,2020,elec_import,electricity,EJ,0.0034908274171386415
Fayette,2021,elec_import,electricity,EJ,0.0035989442825935386
Fayette,2022,elec_import,electricity,EJ,0.0037233820205836536
Fayette,2023,elec_import,electricity,EJ,0.003648202865461315
Fayette,2024,elec_import,electricity,EJ,0.0037842576392645086
Forsyth,2020,elec_import,electricity,EJ,0.0063145072450526704
Forsyth,2021,elec_import,electricity,EJ,0.006946489630715511
Forsyth,2022,elec_import,electricity,EJ,0.007447558696877987
Forsyth,2023,elec_import,electricity,EJ,0.007481335612955759
Forsyth,2024,elec_import,electricity,EJ,0.007924724625680106
Fulton,2020,elec_import,electricity,EJ,0.031634097303278846
Fulton,2021,elec_import,electricity,EJ,0.03203638050756514
Fulton,2022,elec_import,electricity,EJ,0.03325497076324877
Fulton,2023,elec_import,electricity,EJ,0.03244165934492993
Fulton,2024,elec_import,electricity,EJ,0.03346738254241312
Gwinnett,2020,elec_import,electricity,EJ,0.02777790094728037
