county,year,source,target,units,value
Paulding,2022,wastewater,COBB NORTHWEST WRF,MGD,0.32
Paulding,2022,wastewater,COBB SOUTH COBB WRF,MGD,0.137779255
Paulding,2022,wastewater,Dallas North WPCP,MGD,0.41388130652668736
Paulding,2022,wastewater,Dallas Pumpkinvine Ck WPCP,MGD,0
Paulding,2022,wastewater,Dallas West WPCP,MGD,0.4966575678320248
Paulding,2022,wastewater,Paulding Coppermine LAS,MGD,1.0051403158505265
Paulding,2022,wastewater,Paulding Coppermine WRF,MGD,0.6267345498832694
Paulding,2022,wastewater,Paulding Pumpkinvine LAS,MGD,0.6740352706291765
Paulding,2022,wastewater,Paulding Pumpkinvine WRF,MGD,0.6149093696967927
Paulding,2022,wastewater,Paulding Upper Sweetwater,MGD,0.047300720745907125
Paulding,2023,Coosa_Etowah Basin,industrial,MGD,8.31712357911373e-6
Paulding,2023,Dallas North WPCP,Trinity River_ds,MGD,0.41072874874645005
Paulding,2023,Dallas Pumpkinvine Ck WPCP,Pumpkinvine Creek_ds,MGD,0
Paulding,2023,Dallas West WPCP,Trinity River_ds,MGD,0.4928744984957401
Paulding,2023,Etowah River/Richland Creek Reservoir,publicWatSup,MGD,14.768537603000002
Paulding,2023,Paulding Coppermine LAS,Land Application,MGD,0.9974841040985216
Paulding,2023,Paulding Coppermine WRF,Mill Creek_ds,MGD,0.6219606766731959
Paulding,2023,Paulding Pumpkinvine LAS,Land Application,MGD,0.6689011051013615
Paulding,2023,Paulding Pumpkinvine WRF,"Pumpkinvine Creek, Reuse_ds",MGD,0.6674444885661543
Paulding,2023,Paulding Upper Sweetwater,Reuse,MGD,0.046940428428165724
Paulding,2023,agricultural,losses,MGD,0
Paulding,2023,agricultural,wastewater,MGD,0
Paulding,2023,commercial,losses,MGD,0.9849785739980297
Paulding,2023,commercial,wastewater,MGD,1.0027397260273974
Paulding,2023,groundwater,agricultural,MGD,0
Paulding,2023,groundwater,industrial,MGD,4.478451157984316e-6
Paulding,2023,groundwater,publicWatSup,MGD,0.03
Paulding,2023,groundwater,residential,MGD,0.172591128
Paulding,2023,inFrom_Cobb_Cobb,Paulding Pumpkinvine WRF,MGD,0.057218919
Paulding,2023,industrial,discharge,MGD,1.2795574737098048e-5
Paulding,2023,industrial,losses,MGD,0
Paulding,2023,industrial,wastewater,MGD,0
Paulding,2023,publicWatSup,agricultural,MGD,0
Paulding,2023,publicWatSup,commercial,MGD,1.987718300025427
Paulding,2023,publicWatSup,industrial,MGD,0
Paulding,2023,publicWatSup,losses,MGD,3.59316293
Paulding,2023,publicWatSup,residential,MGD,9.217656372974574
Paulding,2023,residential,losses,MGD,1.9217543502896426
Paulding,2023,residential,septic,MGD,4.728767123287671
Paulding,2023,residential,wastewater,MGD,2.73972602739726
Paulding,2023,subsurface,wastewater,MGD,0.7484931506849315
Paulding,2023,wastewater,COBB NORTHWEST WRF,MGD,0.48
Paulding,2023,wastewater,COBB SOUTH COBB WRF,MGD,0.161843773
Paulding,2023,wastewater,Dallas North WPCP,MGD,0.41072874874645005
Paulding,2023,wastewater,Dallas Pumpkinvine Ck WPCP,MGD,0
Paulding,2023,wastewater,Dallas West WPCP,MGD,0.4928744984957401
Paulding,2023,wastewater,Paulding Coppermine LAS,MGD,0.9974841040985216
Paulding,2023,wastewater,Paulding Coppermine WRF,MGD,0.6219606766731959
Paulding,2023,wastewater,Paulding Pumpkinvine LAS,MGD,0.6689011051013615
Paulding,2023,wastewater,Paulding Pumpkinvine WRF,MGD,0.6102255695661544
Paulding,2023,wastewater,Paulding Upper Sweetwater,MGD,0.046940428428165724
Paulding,2024,Coosa_Etowah Basin,industrial,MGD,8.31712357911373e-6
Paulding,2024,Dallas North WPCP,Trinity River_ds,MGD,0.4068695751695623
Paulding,2024,Dallas Pumpkinvine Ck WPCP,Pumpkinvine Creek_ds,MGD,0
Paulding,2024,Dallas West WPCP,Trinity River_ds,MGD,0.4882434902034748
Paulding,2024,Etowah River/Richland Creek Reservoir,publicWatSup,MGD,15.011435458
Paulding,2024,Paulding Coppermine LAS,Land Application,MGD,0.9881118254117942
Paulding,2024,Paulding Coppermine WRF,Mill Creek_ds,MGD,0.6161167852567658
Paulding,2024,Paulding Pumpkinvine LAS,Land Application,MGD,0.6626161652761443
Paulding,2024,Paulding Pumpkinvine WRF,"Pumpkinvine Creek, Reuse_ds",MGD,0.662271716251921
Paulding,2024,Paulding Upper Sweetwater,Reuse,MGD,0.04649938001937855
Paulding,2024,agricultural,losses,MGD,0
Paulding,2024,agricultural,wastewater,MGD,0
Paulding,2024,commercial,losses,MGD,1.0011659083585231
Paulding,2024,commercial,wastewater,MGD,1.0191780821917809
Paulding,2024,groundwater,agricultural,MGD,0
Paulding,2024,groundwater,industrial,MGD,4.478451157984316e-6
Paulding,2024,groundwater,publicWatSup,MGD,0.03
Paulding,2024,groundwater,residential,MGD,0.175423976
Paulding,2024,inFrom_Cobb_Cobb,Paulding Pumpkinvine WRF,MGD,0.057779776
Paulding,2024,industrial,discharge,MGD,1.2795574737098048e-5
Paulding,2024,industrial,losses,MGD,0
Paulding,2024,industrial,wastewater,MGD,0
Paulding,2024,publicWatSup,agricultural,MGD,0
Paulding,2024,publicWatSup,commercial,MGD,2.020343990550304
Paulding,2024,publicWatSup,industrial,MGD,0
Paulding,2024,publicWatSup,losses,MGD,3.65213981
Paulding,2024,publicWatSup,residential,MGD,9.368951657449696
Paulding,2024,residential,losses,MGD,1.963553715641476
Paulding,2024,residential,septic,MGD,4.734246575342466
Paulding,2024,residential,wastewater,MGD,2.8465753424657536
Paulding,2024,subsurface,wastewater,MGD,0.7731506849315068
Paulding,2024,wastewater,COBB NORTHWEST WRF,MGD,0.64
Paulding,2024,wastewater,COBB SOUTH COBB WRF,MGD,0.185954948
Paulding,2024,wastewater,Dallas North WPCP,MGD,0.4068695751695623
Paulding,2024,wastewater,Dallas Pumpkinvine Ck WPCP,MGD,0
Paulding,2024,wastewater,Dallas West WPCP,MGD,0.4882434902034748
Paulding,2024,wastewater,Paulding Coppermine LAS,MGD,0.9881118254117942
Paulding,2024,wastewater,Paulding Coppermine WRF,MGD,0.6161167852567658
Paulding,2024,wastewater,Paulding Pumpkinvine LAS,MGD,0.6626161652761443
Paulding,2024,wastewater,Paulding Pumpkinvine WRF,MGD,0.6044919402519211
Paulding,2024,wastewater,Paulding Upper Sweetwater,MGD,0.04649938001937855
Rockdale,2020,Big Haynes Creek (Randy Poynter Lake),publicWatSup,MGD,13.123905758
Rockdale,2020,Ocmulgee Basin,industrial,MGD,0
Rockdale,2020,ROCKDALE ALMAND BRANCH,Almand Creek to South River_ds,MGD,0.8083960153011016
Rockdale,2020,ROCKDALE HONEY CREEK,McClains Branch_ds,MGD,0.1908712813905379
Rockdale,2020,ROCKDALE QUIGG BRANCH,Yellow River_ds,MGD,5.018791928327673
Rockdale,2020,ROCKDALE SCOTT CREEK,Scott Creek to South River_ds,MGD,0.11227722434737525
Rockdale,2020,ROCKDALE SNAPPING SHOALS,Snapping Shoals Creek_ds,MGD,0.2919207833031756
Rockdale,2020,agricultural,losses,MGD,0
Rockdale,2020,agricultural,wastewater,MGD,0
Rockdale,2020,commercial,losses,MGD,0.20300939716983923
Rockdale,2020,commercial,wastewater,MGD,1.6346171352618195
Rockdale,2020,groundwater,agricultural,MGD,0
Rockdale,2020,groundwater,industrial,MGD,0
Rockdale,2020,groundwater,publicWatSup,MGD,0.08
Rockdale,2020,groundwater,residential,MGD,0.437156827
Rockdale,2020,industrial,discharge,MGD,0
Rockdale,2020,industrial,losses,MGD,0.025915545676044982
Rockdale,2020,industrial,wastewater,MGD,0.2622755062332097
Rockdale,2020,publicWatSup,agricultural,MGD,0
Rockdale,2020,publicWatSup,commercial,MGD,1.8376265324316587
Rockdale,2020,publicWatSup,industrial,MGD,0.2881910519092547
Rockdale,2020,publicWatSup,losses,MGD,3.994202686
Rockdale,2020,publicWatSup,residential,MGD,7.083885487659086
Rockdale,2020,residential,losses,MGD,1.6722071011815132
Rockdale,2020,residential,septic,MGD,2.6593761375342466
Rockdale,2020,residential,wastewater,MGD,3.1894590759433266
Rockdale,2020,subsurface,wastewater,MGD,1.5259055152315066
Rockdale,2020,wastewater,Pole Bridge Creek,MGD,0.19
Rockdale,2020,wastewater,ROCKDALE ALMAND BRANCH,MGD,0.8083960153011016
Rockdale,2020,wastewater,ROCKDALE HONEY CREEK,MGD,0.1908712813905379
Rockdale,2020,wastewater,ROCKDALE QUIGG BRANCH,MGD,5.018791928327673
Rockdale,2020,wastewater,ROCKDALE SCOTT CREEK,MGD,0.11227722434737525
Rockdale,2020,wastewater,ROCKDALE SNAPPING SHOALS,MGD,0.2919207833031756
Rockdale,2021,Big Haynes Creek (Randy Poynter Lake),publicWatSup,MGD,13.309690677
Rockdale,2021,Ocmulgee Basin,industrial,MGD,0
Rockdale,2021,ROCKDALE ALMAND BRANCH,Almand Creek to South River_ds,MGD,0.820627903561874
Rockdale,2021,ROCKDALE HONEY CREEK,McClains Branch_ds,MGD,0.19375936611877584
Rockdale,2021,ROCKDALE QUIGG BRANCH,Yellow River_ds,MGD,5.094731567946635
Rockdale,2021,ROCKDALE SCOTT CREEK,Scott Creek to South River_ds,MGD,0.11397609771692696
Rockdale,2021,ROCKDALE SNAPPING SHOALS,Snapping Shoals Creek_ds,MGD,0.2963378540640101
Rockdale,2021,agricultural,losses,MGD,0
Rockdale,2021,agricultural,wastewater,MGD,0
Rockdale,2021,commercial,losses,MGD,0.2067105823372073
Rockdale,2021,commercial,wastewater,MGD,1.6567721872639731
Rockdale,2021,groundwater,agricultural,MGD,0
Rockdale,2021,groundwater,industrial,MGD,0
Rockdale,2021,groundwater,publicWatSup,MGD,0.08
Rockdale,2021,groundwater,residential,MGD,0.443307821
Rockdale,2021,industrial,discharge,MGD,0
Rockdale,2021,industrial,losses,MGD,0.02631320961105721
Rockdale,2021,industrial,wastewater,MGD,0.26593281980134265
Rockdale,2021,publicWatSup,agricultural,MGD,0
Rockdale,2021,publicWatSup,commercial,MGD,1.8634827696011804
Rockdale,2021,publicWatSup,industrial,MGD,0.29224602941239985
Rockdale,2021,publicWatSup,losses,MGD,4.050402922
Rockdale,2021,publicWatSup,residential,MGD,7.1835589559864195
Rockdale,2021,residential,losses,MGD,1.7006926586270765
Rockdale,2021,residential,septic,MGD,2.6877769797260274
Rockdale,2021,residential,wastewater,MGD,3.2383971386333155
Rockdale,2021,subsurface,wastewater,MGD,1.5483306437095894
Rockdale,2021,wastewater,Pole Bridge Creek,MGD,0.19
Rockdale,2021,wastewater,ROCKDALE ALMAND BRANCH,MGD,0.820627903561874
Rockdale,2021,wastewater,ROCKDALE HONEY CREEK,MGD,0.19375936611877584
Rockdale,2021,wastewater,ROCKDALE QUIGG BRANCH,MGD,5.094731567946635
Rockdale,2021,wastewater,ROCKDALE SCOTT CREEK,MGD,0.11397609771692696
Rockdale,2021,wastewater,ROCKDALE SNAPPING SHOALS,MGD,0.2963378540640101
Rockdale,2022,Big Haynes Creek (Randy Poynter Lake),publicWatSup,MGD,13.487712843
Rockdale,2022,Ocmulgee Basin,industrial,MGD,0
Rockdale,2022,ROCKDALE ALMAND BRANCH,Almand Creek to South River_ds,MGD,0.8322956915858836
Rockdale,2022,ROCKDALE HONEY CREEK,McClains Branch_ds,MGD,0.19651426051333365
Rockdale,2022,ROCKDALE QUIGG BRANCH,Yellow River_ds,MGD,5.167169085262361
